site_key,otu_num,seq_abund,class,order,family,genus,taxon,site_name,region,yr_since,yr_rank,field_type
22,otu_52,8.285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP1,BM,7,5,restored
22,otu_59,1.4285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP1,BM,7,5,restored
22,otu_66,0.5714285714285714,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,MHRP1,BM,7,5,restored
22,otu_80,0.8571428571428571,Archaeosporomycetes,Archaeosporales,Archaeosporaceae,Archaeospora,Archaeospora sp.,MHRP1,BM,7,5,restored
22,otu_87,1.7142857142857142,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,MHRP1,BM,7,5,restored
22,otu_88,3.857142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,MHRP1,BM,7,5,restored
22,otu_92,0.42857142857142855,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,Scutellospora castanea,MHRP1,BM,7,5,restored
22,otu_99,1.4285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,MHRP1,BM,7,5,restored
22,otu_116,0.5714285714285714,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,MHRP1,BM,7,5,restored
22,otu_136,0.2857142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP1,BM,7,5,restored
23,otu_1,78.28571428571429,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Douhan3,MHRP2,BM,2,2,restored
23,otu_2,28.857142857142858,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G15,MHRP2,BM,2,2,restored
23,otu_3,4.571428571428571,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,MHRP2,BM,2,2,restored
23,otu_4,93,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Whitfield type 17,MHRP2,BM,2,2,restored
23,otu_5,128.57142857142858,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_6,57.42857142857143,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,MHRP2,BM,2,2,restored
23,otu_7,61.857142857142854,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,MHRP2,BM,2,2,restored
23,otu_9,107.28571428571428,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,MHRP2,BM,2,2,restored
23,otu_10,66.14285714285714,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,MHRP2,BM,2,2,restored
23,otu_12,52.857142857142854,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G18,MHRP2,BM,2,2,restored
23,otu_13,39.714285714285715,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus viscosum,MHRP2,BM,2,2,restored
23,otu_16,1.8571428571428572,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus ORVIN GLO4,MHRP2,BM,2,2,restored
23,otu_17,37.285714285714285,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G22,MHRP2,BM,2,2,restored
23,otu_18,25.428571428571427,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_19,8.428571428571429,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_20,27.857142857142858,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_21,43.285714285714285,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU16,MHRP2,BM,2,2,restored
23,otu_22,4.285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G8,MHRP2,BM,2,2,restored
23,otu_24,13.428571428571429,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G7,MHRP2,BM,2,2,restored
23,otu_25,19.142857142857142,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus acnaGlo7,MHRP2,BM,2,2,restored
23,otu_26,102.14285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus acnaGlo2,MHRP2,BM,2,2,restored
23,otu_29,21.285714285714285,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_30,1.8571428571428572,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,MHRP2,BM,2,2,restored
23,otu_31,21.285714285714285,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_32,0.2857142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G20,MHRP2,BM,2,2,restored
23,otu_33,3.5714285714285716,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,MHRP2,BM,2,2,restored
23,otu_35,5,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU4,MHRP2,BM,2,2,restored
23,otu_36,9.428571428571429,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo8,MHRP2,BM,2,2,restored
23,otu_38,14.428571428571429,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,MHRP2,BM,2,2,restored
23,otu_39,8.285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_42,21.142857142857142,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus ORVIN GLO1E,MHRP2,BM,2,2,restored
23,otu_44,0.5714285714285714,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,Paraglomus Pa 1,MHRP2,BM,2,2,restored
23,otu_45,11.142857142857142,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Torrecillas12b Glo G13,MHRP2,BM,2,2,restored
23,otu_47,17.714285714285715,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo3b,MHRP2,BM,2,2,restored
23,otu_48,1.4285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_50,1.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_51,0.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_52,10.428571428571429,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_59,2,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_61,0.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus INTA-4,MHRP2,BM,2,2,restored
23,otu_74,0.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU14,MHRP2,BM,2,2,restored
23,otu_84,2.4285714285714284,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,MHRP2,BM,2,2,restored
23,otu_88,1.8571428571428572,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,MHRP2,BM,2,2,restored
23,otu_92,1.1428571428571428,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,Scutellospora castanea,MHRP2,BM,2,2,restored
23,otu_99,0.7142857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,MHRP2,BM,2,2,restored
23,otu_113,3.142857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_115,0.42857142857142855,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,MHRP2,BM,2,2,restored
23,otu_116,1.2857142857142858,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,MHRP2,BM,2,2,restored
23,otu_120,1.7142857142857142,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_131,0.8571428571428571,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Alguacil10 Glo6,MHRP2,BM,2,2,restored
23,otu_132,0.8571428571428571,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_134,0.42857142857142855,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,MHRP2,BM,2,2,restored
23,otu_141,0.2857142857142857,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,MHRP2,BM,2,2,restored
24,otu_2,5.428571428571429,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G15,PHC1,BM,0,1,corn
24,otu_4,84.57142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Whitfield type 17,PHC1,BM,0,1,corn
24,otu_5,54.714285714285715,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_6,27.714285714285715,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,PHC1,BM,0,1,corn
24,otu_7,272.14285714285717,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,PHC1,BM,0,1,corn
24,otu_8,0.42857142857142855,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,PHC1,BM,0,1,corn
24,otu_9,12.857142857142858,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,PHC1,BM,0,1,corn
24,otu_10,3,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,PHC1,BM,0,1,corn
24,otu_12,5.714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G18,PHC1,BM,0,1,corn
24,otu_13,201.42857142857144,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus viscosum,PHC1,BM,0,1,corn
24,otu_15,1.1428571428571428,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_17,120.85714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G22,PHC1,BM,0,1,corn
24,otu_18,1.7142857142857142,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_19,16.714285714285715,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_20,66.71428571428571,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_21,68.57142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU16,PHC1,BM,0,1,corn
24,otu_22,2.857142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G8,PHC1,BM,0,1,corn
24,otu_24,5,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G7,PHC1,BM,0,1,corn
24,otu_25,1,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus acnaGlo7,PHC1,BM,0,1,corn
24,otu_26,60.142857142857146,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus acnaGlo2,PHC1,BM,0,1,corn
24,otu_28,0.42857142857142855,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Yamato2005 D,PHC1,BM,0,1,corn
24,otu_29,44.42857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_30,0.14285714285714285,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,PHC1,BM,0,1,corn
24,otu_32,1.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G20,PHC1,BM,0,1,corn
24,otu_33,10.857142857142858,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,PHC1,BM,0,1,corn
24,otu_38,12.285714285714286,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,PHC1,BM,0,1,corn
24,otu_41,9.857142857142858,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_42,0.7142857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus ORVIN GLO1E,PHC1,BM,0,1,corn
24,otu_43,3.2857142857142856,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHC1,BM,0,1,corn
24,otu_45,43,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Torrecillas12b Glo G13,PHC1,BM,0,1,corn
24,otu_47,19.857142857142858,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo3b,PHC1,BM,0,1,corn
24,otu_73,0.7142857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,PHC1,BM,0,1,corn
24,otu_84,0.14285714285714285,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,PHC1,BM,0,1,corn
24,otu_88,1.2857142857142858,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,PHC1,BM,0,1,corn
24,otu_90,0.2857142857142857,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Glo58,PHC1,BM,0,1,corn
24,otu_96,4.571428571428571,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus acnaGlo2,PHC1,BM,0,1,corn
24,otu_99,3.2857142857142856,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,PHC1,BM,0,1,corn
24,otu_124,0.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,PHC1,BM,0,1,corn
25,otu_1,129.85714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Douhan3,PHRP1,BM,11,7,restored
25,otu_2,65.42857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G15,PHRP1,BM,11,7,restored
25,otu_3,17.857142857142858,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,PHRP1,BM,11,7,restored
25,otu_4,24.428571428571427,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Whitfield type 17,PHRP1,BM,11,7,restored
25,otu_5,50.714285714285715,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_6,35,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,PHRP1,BM,11,7,restored
25,otu_7,59.42857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,PHRP1,BM,11,7,restored
25,otu_9,132.42857142857142,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,PHRP1,BM,11,7,restored
25,otu_10,129.71428571428572,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,PHRP1,BM,11,7,restored
25,otu_12,93.28571428571428,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G18,PHRP1,BM,11,7,restored
25,otu_13,10.571428571428571,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus viscosum,PHRP1,BM,11,7,restored
25,otu_15,50.42857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_16,29.571428571428573,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus ORVIN GLO4,PHRP1,BM,11,7,restored
25,otu_17,31.571428571428573,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G22,PHRP1,BM,11,7,restored
25,otu_18,34.857142857142854,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_19,7,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_20,4.142857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_21,32.42857142857143,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU16,PHRP1,BM,11,7,restored
25,otu_22,36.57142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G8,PHRP1,BM,11,7,restored
25,otu_24,0.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G7,PHRP1,BM,11,7,restored
25,otu_25,34.142857142857146,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus acnaGlo7,PHRP1,BM,11,7,restored
25,otu_26,9.142857142857142,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus acnaGlo2,PHRP1,BM,11,7,restored
25,otu_29,17.285714285714285,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_30,16.714285714285715,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,PHRP1,BM,11,7,restored
25,otu_32,3.5714285714285716,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G20,PHRP1,BM,11,7,restored
25,otu_33,9.142857142857142,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,PHRP1,BM,11,7,restored
25,otu_35,12,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU4,PHRP1,BM,11,7,restored
25,otu_38,4.285714285714286,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,PHRP1,BM,11,7,restored
25,otu_44,0.5714285714285714,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,Paraglomus Pa 1,PHRP1,BM,11,7,restored
25,otu_45,3.4285714285714284,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Torrecillas12b Glo G13,PHRP1,BM,11,7,restored
25,otu_47,33.142857142857146,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo3b,PHRP1,BM,11,7,restored
25,otu_51,15.285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_52,7.285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_53,2,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus perpusillum,PHRP1,BM,11,7,restored
25,otu_54,1.2857142857142858,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,PHRP1,BM,11,7,restored
25,otu_60,3.857142857142857,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,PHRP1,BM,11,7,restored
25,otu_61,2.4285714285714284,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus INTA-4,PHRP1,BM,11,7,restored
25,otu_74,0.42857142857142855,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU14,PHRP1,BM,11,7,restored
25,otu_78,0.5714285714285714,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,PHRP1,BM,11,7,restored
25,otu_79,0.8571428571428571,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Glo59,PHRP1,BM,11,7,restored
25,otu_82,0.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_84,8.285714285714286,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,PHRP1,BM,11,7,restored
25,otu_92,7.142857142857143,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,Scutellospora castanea,PHRP1,BM,11,7,restored
25,otu_93,0.5714285714285714,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,PHRP1,BM,11,7,restored
25,otu_133,0.14285714285714285,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Glo G8,PHRP1,BM,11,7,restored
